GLDS-375_rna-seq_FL4-1R_R1_raw	8205.0	8430.5	10287.5	13765.5	14889.0	11427.5	6862.5	4517.5	3354.5	2325.0	1761.5	1495.5	1380.0	1325.0	1352.5	1851.5	2188.5	2551.5	4303.5	5438.0	6705.5	9376.5	12397.5	17814.0	27620.5	42415.5	69942.0	104744.0	154038.5	227143.5	331725.0	464518.0	609799.5	801459.0	1081477.5	1372212.0	1699428.0	2127387.5	2575866.0	3072866.5	3649271.5	4135313.0	4497994.5	4780929.5	5004754.5	5243814.5	5387047.5	5362845.0	5205539.0	4934374.5	4612027.5	4396964.0	4239370.5	3974557.5	3666734.0	3464499.5	3383665.5	3237403.5	3348376.5	3715646.0	3578669.0	3000829.0	2541112.0	3033007.0	3820866.0	3796989.0	2516007.5	1291290.5	1060101.5	830528.0	723841.0	579824.5	392874.0	310187.5	207185.0	116031.5	84196.0	55879.5	22110.0	9557.5	3481.0	1917.0	1293.5	968.0	782.0	647.0	543.5	445.0	341.0	263.0	185.0	129.0	89.5	65.0	51.0	38.5	36.0	53.5	155.5	207.0	102.5
GLDS-375_rna-seq_FL4-1R_R2_raw	30755.0	25100.0	20019.0	23262.5	28376.0	32959.5	37691.5	42926.0	48794.5	54557.0	60035.5	65857.5	71939.5	77491.5	81878.0	85996.0	90050.0	93287.0	95894.0	98826.0	101861.0	104860.5	108266.5	113548.5	126041.5	146367.5	166592.5	196061.5	250845.5	332860.5	438536.0	595308.5	790833.0	1046399.5	1366727.5	1680354.5	2098303.5	2566553.0	3032607.0	3500185.5	3942038.0	4362657.5	4687695.5	4964485.0	5177902.0	5276354.0	5282932.0	5171498.5	5004798.0	4717955.0	4412178.5	4259401.0	4008645.5	3707554.5	3383171.5	3089391.5	3075267.0	3053705.5	2767772.0	2926058.5	3303784.5	2803398.5	2085968.0	1892983.5	3235030.0	4329922.0	2638974.0	1070538.5	859959.5	674069.0	546311.5	450985.5	318613.5	225176.0	160942.5	112073.5	83050.0	56654.0	37673.5	27212.0	21857.5	20062.0	18951.0	18158.5	17514.0	16842.0	16388.0	16083.5	15677.0	15389.5	15129.0	14924.5	14719.0	14815.0	15216.0	15642.0	16696.5	18748.0	22946.0	34991.0	349815.0
GLDS-375_rna-seq_FL4-1S_R1_raw	11324.0	11634.5	13671.5	17195.0	17853.0	13498.5	8124.0	5206.0	3739.0	2527.5	1808.5	1473.5	1331.0	1332.0	1933.0	3225.5	4456.0	7327.5	15966.5	24607.5	36998.5	51452.0	58750.5	80537.0	121313.0	219803.0	459288.5	547366.5	550021.0	749965.0	964092.0	1146458.0	1315573.5	1523180.5	2032378.0	2623437.5	2800002.5	3100931.0	3623723.5	4039148.0	4450591.5	4657047.0	4730678.5	4879006.5	5053868.5	5070485.0	5062374.0	4920665.0	4500111.0	4103246.5	3748684.0	3390723.0	3069754.0	2901098.5	2770065.5	2687738.0	2537465.0	2256358.5	2324513.5	2492868.5	2221000.0	1682297.5	1326879.0	1582180.0	1979125.0	1980663.5	1274911.0	592427.0	479395.5	349295.0	342018.0	291669.5	169928.5	120632.5	79531.0	46468.5	33899.5	22262.0	8715.0	3613.0	1352.0	822.5	574.5	450.0	381.0	344.5	336.0	311.0	242.0	164.0	119.5	93.5	54.5	25.0	19.0	23.5	30.0	44.5	124.5	135.0	47.0
GLDS-375_rna-seq_FL4-1S_R2_raw	38142.0	30633.0	22917.5	24760.5	28453.0	31280.0	34050.0	37669.0	41971.5	46741.0	51827.0	56897.5	61995.0	66642.0	71085.5	75906.5	80338.0	84571.5	93032.5	106511.5	126144.5	154384.0	193436.5	206930.0	224404.5	257848.5	330209.0	432998.5	577223.5	708554.5	817978.0	1062999.5	1310097.0	1493544.5	1839301.5	2261317.0	2832723.5	3719725.0	4163816.5	4018602.5	4130291.0	4437374.0	4706423.5	5104942.0	5357139.5	5163927.5	4807550.5	4657718.5	4452791.5	4034301.0	3643041.5	3314836.0	3040868.0	2926116.5	2746485.0	2660752.5	2605392.5	2280149.0	1917130.0	1937127.0	2106834.0	1770925.5	1317817.0	1104373.5	1803252.5	2412256.0	1407279.0	490447.0	374573.0	281490.5	227388.5	188386.5	133783.0	99121.0	75062.0	53027.0	39605.0	29667.5	22570.5	17607.5	14825.5	13879.5	13292.5	12975.0	12772.0	12429.0	12187.0	12033.0	11793.0	11583.5	11519.5	11553.0	11407.5	11575.0	11968.5	12418.5	13534.0	15369.0	19141.0	29555.0	235680.0
GLDS-375_rna-seq_FL5-1R_S6_L002_R1_raw	1393.0	1914.0	2490.5	2299.5	1854.0	1509.0	1271.0	1129.0	1019.5	927.0	854.5	812.0	777.0	739.5	713.0	694.5	707.5	742.5	819.0	952.5	1193.5	1526.5	1949.5	2707.5	4266.0	7161.0	10742.5	15660.0	24002.0	35995.5	51800.5	73480.0	101127.0	135675.5	180950.5	241375.0	361997.5	439304.0	470702.5	566390.0	643062.5	701430.5	784011.5	854049.0	920254.5	1000000.5	1118709.5	1238931.0	1242231.5	1240877.5	1317739.0	1372988.5	1337010.0	1286607.5	1182354.0	1124476.5	1143832.5	1134527.5	1100585.0	958481.5	821017.5	697339.5	626434.0	619151.5	628805.5	607180.5	441468.0	304572.5	274694.5	213019.5	171647.5	162846.5	130944.0	93434.5	57749.5	53647.0	52046.5	27796.5	11931.5	4892.5	1079.5	398.5	159.5	92.0	58.0	40.5	29.5	22.0	19.5	14.5	9.5	9.5	10.0	9.0	7.0	9.5	16.5	23.0	50.0	51.5	15.0
GLDS-375_rna-seq_FL5-1R_S6_L002_R2_raw	4673.0	6468.5	9811.0	12667.5	15209.0	17427.5	19442.5	21208.0	22689.5	23745.5	24582.5	25333.0	25672.5	25683.0	25571.5	25612.5	25588.5	25651.0	25906.0	26312.5	26923.0	27673.5	28573.0	29982.0	32427.0	35690.0	40602.5	47080.0	55421.5	66708.0	82136.0	101237.0	124452.5	154725.0	196643.0	271170.5	348128.5	415625.5	485562.5	629488.5	691916.5	687265.0	810879.5	910437.5	926209.5	965779.5	1010247.5	1095432.0	1123250.5	1105507.0	1090967.0	1140064.5	1188928.5	1194176.5	1139513.0	1072266.5	987878.5	806952.0	794851.5	788184.5	739007.0	710292.0	649511.0	635570.5	617807.5	534250.5	437243.0	414763.5	410823.0	325208.5	315588.0	287975.0	191870.5	144934.5	105874.0	80377.5	77781.0	61826.0	53708.0	40389.0	17381.0	15203.5	14712.0	14756.0	14970.0	14889.0	14945.0	15162.5	15356.0	15656.5	16003.0	16198.5	16530.0	16970.5	17331.0	18028.0	19059.0	20369.5	22706.5	28625.5	77389.0
GLDS-375_rna-seq_FL5-1S_S5_L002_R1_raw	1963.0	2299.5	2734.0	2572.5	2193.5	1828.5	1445.0	1268.0	1159.5	1042.5	937.0	856.0	819.5	796.5	790.0	900.5	1038.0	1327.0	2848.5	5198.0	8858.0	13230.5	22592.0	28216.0	30372.5	38869.0	59193.0	82874.0	121206.5	160344.0	189810.0	236783.5	286921.0	329647.0	414471.0	515244.5	652613.5	870884.0	970835.0	949703.0	1017365.0	1123228.5	1194470.5	1291903.0	1325520.0	1260542.5	1172540.0	1084311.0	1014609.5	953616.5	875261.5	791881.0	719954.0	700992.0	683214.0	625233.5	586233.0	605009.5	598861.5	539571.0	480563.0	424877.5	398343.5	374362.5	385063.5	383829.5	265766.5	166471.5	146722.0	114046.5	93849.0	78595.5	57408.0	45418.5	33694.0	25661.5	22382.5	16857.5	10115.0	4146.5	1002.5	418.0	142.5	65.0	40.0	29.5	22.0	18.0	14.5	11.0	7.5	5.5	6.0	6.0	8.0	11.0	12.5	23.5	55.5	48.5	10.5
GLDS-375_rna-seq_FL5-1S_S5_L002_R2_raw	5630.0	7861.0	11614.5	14357.5	16471.5	18204.5	19672.5	20630.0	21116.0	21574.0	22012.0	22334.0	22552.0	22539.5	22538.0	22605.5	22767.0	23210.0	24460.0	27064.0	30943.5	36428.5	40042.5	44442.0	53246.0	73391.0	113044.5	141550.0	162366.5	202627.5	249840.0	289587.0	325944.5	378422.0	470428.0	582853.0	662976.5	760469.0	865046.5	948432.0	1034402.0	1095505.5	1153978.5	1190072.0	1178427.0	1136079.0	1087116.5	1040651.5	959057.5	872516.0	787647.0	768034.0	730227.0	644121.5	606896.5	581239.0	508450.5	432972.0	448640.5	478977.5	495904.5	467702.0	412305.5	403916.0	380942.5	323595.0	251052.0	203935.0	183949.5	142179.0	138429.5	123979.5	85510.5	69862.5	52087.5	38672.0	35712.0	28521.0	19920.0	14531.0	9632.0	8998.0	8728.5	8494.0	8420.5	8454.0	8520.0	8559.0	8515.0	8556.0	8655.0	8703.0	8928.5	9122.5	9314.0	9709.5	10207.5	11123.5	12865.5	16758.0	50736.5
GLDS-375_rna-seq_FL6-1R_R1_raw	5214.0	5714.0	7073.0	9530.0	10265.5	7643.5	4607.5	2949.5	2126.5	1422.5	1074.5	938.5	856.0	840.0	896.5	1275.0	1611.0	1949.5	3220.5	4118.5	5155.0	7381.0	10091.0	15077.0	23724.5	37346.0	62034.0	93316.5	139307.5	206410.5	300811.5	422613.0	558974.5	739930.5	999182.5	1277239.5	1599443.5	2017311.0	2449283.5	2929057.0	3468767.0	3928015.5	4275062.0	4558368.5	4810406.0	5066753.5	5243960.0	5336781.0	5281384.0	5086737.5	4871295.0	4782844.0	4739466.5	4618735.5	4358132.5	4153856.5	4091540.0	3976231.5	4048269.5	4152514.5	3831687.0	3257432.0	2747521.5	3255353.0	4129191.5	4120458.5	2718093.5	1371043.5	1184237.5	956498.0	897744.5	744587.5	485926.5	395433.5	271128.5	155563.5	124456.5	85311.5	42734.0	22250.5	5001.5	2406.0	1480.0	1044.5	805.5	640.0	538.5	428.5	334.5	272.0	191.5	131.0	83.5	47.0	34.5	27.0	22.0	43.0	131.0	155.0	63.0
GLDS-375_rna-seq_FL6-1R_R2_raw	21728.0	18686.5	15344.5	16329.0	18392.0	19791.5	21724.0	24631.0	27807.0	31055.5	34537.0	37919.5	41323.5	44406.0	47276.5	50154.0	52651.5	54635.5	56593.0	59022.0	61488.0	64255.0	67313.0	72108.5	83622.0	104245.5	123526.5	150639.5	202610.0	279993.0	381197.0	533957.5	728216.0	984012.5	1302353.0	1627695.5	2068238.0	2522104.0	2956865.0	3420927.0	3857710.0	4258920.5	4597556.5	4861710.5	5049866.0	5166791.5	5261802.5	5307779.0	5249750.0	5035253.5	4830044.0	4744125.0	4604705.5	4473496.0	4146838.0	3775660.0	3756437.5	3720480.5	3404228.0	3465522.0	3580376.0	2980242.5	2417751.5	2201648.0	3509767.0	4748386.5	2873389.5	1039468.0	863350.0	696407.0	571332.0	500710.0	352648.5	239865.5	170552.5	122899.5	94841.5	61265.0	37025.5	22056.5	13147.5	10877.5	9772.5	9189.5	8828.0	8547.0	8340.5	8070.0	7836.5	7696.0	7554.5	7518.5	7485.0	7474.0	7664.5	7980.5	8553.0	9699.5	11895.5	18175.0	189043.5
GLDS-375_rna-seq_FL6-1S_R1_raw	7680.0	7815.5	9047.5	11411.5	12034.0	9282.0	5716.0	3828.0	2901.0	2098.0	1621.0	1420.5	1390.5	1523.5	2376.0	3753.0	5244.5	8639.5	18236.5	28109.0	44063.5	62290.5	71215.0	99128.5	146727.0	259253.0	523658.5	633218.5	656656.5	888382.0	1134174.0	1340809.5	1544904.5	1779656.5	2342250.0	3049013.0	3260635.0	3574115.0	4116719.5	4505380.5	4946366.5	5185565.5	5296575.0	5442531.0	5556844.5	5463446.0	5298091.0	5064705.0	4603967.0	4167999.0	3769937.5	3350526.0	2965884.5	2739589.0	2567406.0	2485016.0	2314772.5	1988417.5	2030920.0	2219291.5	2036730.0	1610543.5	1296005.5	1492685.0	1820569.5	1782477.0	1161887.0	583533.0	485691.5	360980.5	328823.5	272616.5	165327.5	120302.5	77992.5	45719.0	34920.0	23501.5	9870.5	4415.5	1565.5	1000.5	706.5	525.5	455.5	392.0	394.0	391.0	319.0	220.0	144.0	104.0	65.5	38.0	33.0	25.5	25.0	43.5	99.5	117.5	54.0
GLDS-375_rna-seq_FL6-1S_R2_raw	25362.0	20777.5	17544.5	22685.5	29821.5	35834.0	41263.0	47040.5	53036.5	59039.0	65308.0	71632.0	77762.0	83042.0	87413.0	91788.0	95901.0	100331.5	110134.0	125830.0	150785.0	190276.5	251625.0	267375.0	281859.0	315936.0	395157.0	525450.0	696385.5	843749.0	970231.5	1258527.5	1529648.0	1696715.5	2078737.5	2574032.0	3208321.5	4191755.5	4671050.5	4476365.5	4601174.5	4970303.5	5298391.5	5716067.0	5887276.5	5578808.5	5087808.5	4846103.5	4557584.0	4086338.5	3682364.0	3296321.0	2965886.0	2739740.5	2476857.5	2480810.0	2399665.5	1975204.5	1691632.5	1713136.0	1822982.0	1521228.5	1181853.5	1042495.0	1612960.5	2136796.5	1251121.5	428406.0	343151.5	271492.0	224471.5	184943.0	131671.5	98700.5	74104.0	54100.0	41951.0	32730.5	25706.5	20152.5	17004.0	16250.0	15707.5	15186.0	14785.5	14537.0	14484.0	14221.5	13972.5	13829.0	13735.0	13831.0	13910.5	14004.0	14449.5	15113.5	16311.5	18555.5	22950.5	35370.0	335264.5
GLDS-375_rna-seq_FL7-1R_R1_raw	6996.0	7442.0	8924.5	12060.0	13155.0	9834.0	5806.0	3607.0	2619.0	1728.5	1158.5	924.5	825.0	803.0	869.0	1311.5	1655.5	2000.5	3377.0	4390.0	5384.5	7533.5	10025.0	14368.0	22515.5	35170.0	57993.0	85889.0	124669.5	182833.0	267043.5	374750.0	495595.0	656540.5	888843.0	1136037.0	1425153.0	1801751.0	2188215.0	2614685.0	3100358.5	3516477.0	3800018.5	4027499.5	4260000.5	4508923.0	4726118.0	4867902.0	4819367.0	4576979.0	4321201.0	4207987.5	4144491.5	4034741.5	3830839.0	3641505.5	3621936.0	3600867.0	3678484.0	3813423.0	3419421.5	2796093.5	2312730.0	2435800.0	2844098.0	2769074.5	1820355.0	861178.0	681603.5	515664.5	432304.0	329199.5	201308.5	145449.5	88136.0	44504.0	31807.5	19431.0	6377.5	2673.0	1231.0	814.5	635.5	551.0	454.0	384.5	339.0	274.5	202.0	159.5	124.5	85.0	52.5	36.0	27.0	24.5	33.0	52.5	144.5	183.5	89.0
GLDS-375_rna-seq_FL7-1R_R2_raw	28914.0	23587.0	16924.0	16407.0	17361.5	17429.5	17779.5	19294.0	21277.5	23393.5	25841.5	28200.5	30656.5	33143.5	35758.0	38488.0	40699.5	42515.5	44844.5	47525.5	50298.5	52798.5	55622.0	60315.0	71419.5	92409.0	109724.0	132779.5	181112.5	253299.0	346458.5	488543.0	670120.0	906096.5	1201384.0	1500138.0	1906575.5	2324074.5	2705361.5	3101817.5	3474188.0	3823056.5	4121006.0	4341569.5	4484010.0	4565344.5	4618175.0	4656187.0	4611029.0	4400501.0	4175411.0	4057863.0	3892522.0	3750558.5	3558489.5	3286536.5	3249871.0	3229777.0	3002148.5	3202500.0	3324478.5	2645288.0	2006687.0	1698954.0	2399379.5	3102144.0	1881436.5	689671.0	526373.0	401328.0	316078.5	259904.5	166639.5	101305.0	69005.5	45756.5	32368.5	19359.5	12045.5	9272.0	7927.5	7424.0	7104.0	6950.5	6763.5	6547.0	6348.5	6100.0	5957.0	5853.5	5719.0	5643.0	5579.5	5565.5	5615.0	5744.0	6083.5	6762.5	8232.0	12510.0	121265.0
GLDS-375_rna-seq_FL7-1S_R1_raw	10197.0	10171.0	11971.5	16989.5	18866.0	14055.5	7952.0	4768.0	3422.5	2125.0	1425.0	1225.0	1241.5	1319.0	2118.0	3675.5	5103.0	8582.5	17971.0	27583.0	43519.5	60671.5	68256.0	94584.0	142592.0	245979.0	520287.5	621555.0	607421.0	814972.0	1030092.5	1222768.5	1402447.0	1608565.0	2131606.0	2733871.5	2892182.0	3139872.5	3614373.0	3991525.0	4353736.5	4568977.0	4678367.5	4811824.0	4981528.5	5046179.0	5058649.5	5013493.0	4735068.5	4451114.5	4233889.0	3983382.5	3760125.5	3807361.5	3839247.0	3759975.0	3618490.5	3412818.5	3395246.5	3216474.0	2689981.0	2079661.0	1664115.0	1855918.5	2220302.0	2194692.0	1462348.5	742898.5	616844.0	488223.0	475182.0	394235.5	244177.5	180530.0	123632.5	78213.5	62885.5	42273.0	17189.5	7535.0	2578.5	1438.5	914.5	650.0	505.0	430.5	411.5	410.5	355.0	245.5	150.0	91.0	64.0	46.5	31.0	32.0	49.0	68.5	147.0	161.5	60.5
GLDS-375_rna-seq_FL7-1S_R2_raw	42994.0	31640.0	18900.5	18822.0	20494.5	21057.0	21626.0	23029.0	25236.0	27559.0	29969.0	32604.5	35401.5	38225.5	41158.0	44598.0	48236.5	52458.5	61965.0	76464.0	98289.0	129081.5	171445.0	185619.5	206217.5	245301.0	321316.0	438792.5	614265.5	759370.5	875550.0	1148697.5	1397213.5	1561079.5	1934651.5	2425726.0	3033081.0	3925430.0	4315440.0	4092200.0	4172357.5	4474815.0	4808123.0	5232216.0	5415462.0	5167181.0	4891426.5	4912084.0	4793464.5	4482808.5	4229129.5	3887950.5	3630664.0	3755640.5	3780115.0	3700771.0	3659009.0	3223043.5	2680742.0	2598666.0	2569938.5	2174565.5	1792257.5	1486533.0	2022778.5	2619842.5	1603013.0	613876.5	490426.0	388983.5	316314.0	256617.0	177171.0	132671.5	106932.0	76919.5	54815.0	39409.5	27701.0	16812.5	9905.5	8781.5	8242.0	7904.0	7741.5	7452.5	7196.5	7063.5	6883.0	6749.0	6616.5	6615.5	6600.0	6538.0	6617.0	6868.5	7263.0	7996.0	9800.5	15098.0	173560.0
GLDS-375_rna-seq_FL8-1R_R1_raw	7515.0	7866.5	10692.0	17077.5	20150.0	15406.0	8767.5	5285.5	3685.5	2289.5	1541.0	1252.0	1137.5	1126.5	1195.0	1735.5	2134.0	2526.5	4349.5	5741.0	6954.5	9731.5	13240.0	18641.5	28177.0	43449.0	70226.0	103766.0	154202.0	229485.5	334827.5	470403.0	617874.5	810821.5	1103232.5	1417100.0	1761868.5	2200005.5	2658730.0	3162167.5	3728086.0	4201671.5	4571686.5	4869878.5	5094456.0	5325839.5	5477270.5	5535889.5	5434466.0	5207645.5	4976868.0	4826401.0	4693549.5	4500700.5	4225478.0	3968939.0	3860704.5	3757762.0	3798163.0	3866439.0	3531171.0	2953463.5	2495672.0	2734777.5	3231982.0	3099285.0	2058280.0	1138113.5	937211.5	714475.5	635822.0	507286.0	303637.5	225152.0	146779.0	76725.5	51770.0	31485.5	11801.5	5058.0	2011.0	1294.5	988.5	761.0	619.0	539.0	458.5	389.0	311.5	244.0	163.5	106.5	85.5	65.0	49.0	33.0	37.5	70.0	214.0	292.5	143.0
GLDS-375_rna-seq_FL8-1R_R2_raw	44076.0	31352.5	17550.5	17544.0	19251.0	19864.0	20697.0	22554.0	25006.0	27701.5	30504.5	33843.0	36989.5	39708.5	42279.5	44795.0	47420.5	49816.0	51911.5	54529.0	57993.5	62237.0	65277.5	69770.0	81588.5	100113.5	120254.5	149239.5	202000.0	280168.5	382519.0	533285.5	720683.0	972926.5	1294959.5	1624267.5	2079373.0	2587846.5	3072968.5	3530836.0	3973343.5	4408772.0	4764207.5	5077718.5	5307696.5	5426587.5	5537190.0	5568551.0	5443144.0	5158444.0	4884338.5	4756408.5	4550907.0	4363427.0	4054419.0	3673008.0	3632455.5	3602226.0	3251973.0	3234018.5	3449576.5	2892682.5	2174140.0	1931988.5	2687266.5	3393320.0	2173597.5	962259.5	770507.5	572571.0	437955.0	356329.5	234723.5	153662.0	104698.5	68328.5	48358.5	28215.5	15325.0	10447.5	8055.0	7258.5	6735.5	6427.5	6179.5	5959.5	5731.5	5501.0	5381.0	5166.5	4989.5	4998.0	5046.5	5070.5	5143.5	5372.0	5823.5	6687.0	8486.0	13346.5	128018.0
GLDS-375_rna-seq_FL8-1S_R1_raw	12207.0	12406.5	14899.0	19676.0	20744.5	15499.0	9217.0	5828.0	4165.0	2964.0	2239.5	1886.0	1747.5	1739.5	2511.0	3967.5	5402.5	8634.0	18663.5	28458.0	42073.5	58858.5	67827.5	94382.0	142188.0	247853.0	508607.5	613274.0	627319.0	864970.5	1120480.0	1334921.0	1535893.0	1777660.0	2394198.0	3129350.0	3326865.5	3683713.5	4310831.5	4729734.5	5173172.0	5412061.5	5490828.5	5675634.0	5861793.5	5803847.5	5702903.5	5479345.5	4973090.0	4505783.5	4082437.5	3675203.5	3288584.0	3050893.5	2883547.0	2759256.0	2577254.5	2286245.5	2363073.0	2555544.5	2320687.5	1815863.0	1472584.5	1706929.5	2070275.5	2039745.5	1351398.0	711320.5	592682.0	437814.0	400422.5	334168.0	208360.0	154798.0	101973.0	59738.0	44064.0	28998.5	11776.5	5193.0	1945.5	1177.5	871.5	661.0	517.0	432.0	427.0	403.5	340.5	249.5	169.5	121.0	74.0	41.5	28.0	35.5	53.0	94.0	209.5	241.5	117.0
GLDS-375_rna-seq_FL8-1S_R2_raw	44578.0	34923.0	26829.5	33038.5	41875.5	49414.5	56518.0	65033.5	74608.5	84542.0	93917.5	102563.0	110197.0	116182.5	121619.0	126943.5	131053.5	134769.5	142804.5	154953.5	176005.0	205448.0	247559.5	262328.0	281552.5	315456.0	390293.0	504735.0	661474.0	810318.0	942512.5	1228664.5	1512004.0	1712950.5	2113482.5	2621078.0	3289717.5	4376710.0	4959061.0	4760764.0	4852243.5	5200558.5	5466724.5	5920266.5	6183449.0	5883921.0	5414666.0	5158060.0	4890677.5	4393478.5	3909401.0	3517469.5	3181185.5	3021573.0	2800643.0	2699729.5	2640690.5	2293748.5	1946722.0	1967750.5	2153277.0	1819982.0	1341268.0	1155833.0	1811654.0	2370523.5	1433322.0	580438.5	467336.0	354812.0	292051.0	241381.0	170444.0	128291.5	95991.5	66617.0	49500.5	36369.0	26191.0	19362.5	15746.0	14670.0	13912.5	13408.0	13132.0	12877.5	12578.5	12384.5	12319.0	12406.0	12426.5	12497.0	12813.0	13285.5	14022.5	15337.0	17313.0	20573.0	26560.5	42867.0	464001.5
GLDS-375_rna-seq_FL9-1R_S10_L002_R1_raw	1530.0	2210.0	2905.5	2539.0	1968.5	1584.5	1240.5	990.0	869.0	781.5	707.0	662.0	612.0	608.0	587.5	552.5	573.0	629.5	689.5	805.5	1022.5	1326.0	1719.5	2462.0	4012.0	6986.0	10643.5	15397.5	23466.0	35165.5	50469.0	72304.0	100582.0	135563.5	181513.0	242834.0	365658.0	442688.0	471133.5	567989.5	640340.5	689651.5	765347.0	827820.0	891003.5	962516.0	1057922.0	1146432.5	1142303.5	1142763.0	1203531.5	1237276.0	1193656.5	1134028.0	1027836.5	978009.5	968451.5	905582.0	873214.0	757141.0	618840.0	518133.0	453646.0	435016.5	422624.5	395741.0	283888.0	185244.5	158500.0	112414.5	78588.0	68877.5	44948.0	24825.0	15191.0	13894.5	12752.5	5185.0	1299.0	501.0	168.5	99.0	65.5	40.0	33.0	24.5	10.5	8.5	9.5	11.5	8.5	6.5	6.0	3.5	4.5	4.5	3.5	8.0	30.5	30.0	7.0
GLDS-375_rna-seq_FL9-1R_S10_L002_R2_raw	4488.0	6105.5	8782.0	10809.5	12470.0	13913.0	15219.0	16210.5	16965.0	17509.5	17933.5	18326.0	18571.5	18531.5	18510.5	18391.5	18167.0	18127.0	18321.0	18754.0	19244.0	19739.5	20483.0	21964.0	24151.5	27134.5	31603.0	37440.5	45473.0	56081.0	70765.0	89479.0	112338.5	142674.5	184735.0	262085.5	341961.5	409733.0	479508.5	634840.5	694037.0	673091.5	797456.0	895937.5	906211.0	928507.0	957188.5	1029006.5	1060971.0	1060027.5	1031023.0	1042622.5	1075542.0	1075769.0	1016805.0	944236.5	861992.0	695189.0	663280.0	636474.0	578191.0	536083.5	475420.5	449271.0	426969.5	362190.0	287823.5	268129.0	260713.5	200162.0	185944.0	162856.5	93670.5	57532.0	40331.5	29443.0	23833.0	17424.0	13240.0	11008.0	9305.5	9146.0	9147.0	9202.5	9202.5	9285.5	9417.0	9453.0	9508.0	9562.5	9740.0	9842.0	9932.0	10224.5	10476.5	10740.0	11226.5	12119.5	13586.5	16802.5	45736.5
GLDS-375_rna-seq_FL9-1S_S9_L002_R1_raw	3107.0	3310.5	3648.0	3328.0	2599.0	2060.5	1612.0	1396.5	1340.0	1215.5	1055.0	989.5	974.0	937.0	1007.0	1179.5	1359.5	1731.5	3386.0	6185.5	10367.5	14960.5	23052.5	28705.0	32602.5	42377.5	65146.0	91207.0	134540.5	177030.0	206340.5	257835.0	313709.0	360726.0	449790.5	561027.5	704391.5	897011.0	985482.5	975363.0	1023646.5	1113107.0	1204355.5	1301343.5	1339101.0	1290424.5	1226981.0	1187349.5	1141622.0	1110630.5	1076138.5	1014597.5	953265.5	956181.5	929977.5	837293.5	792634.0	805608.5	775885.0	693353.5	614678.0	552477.5	513788.0	457468.0	423200.5	382715.0	254115.0	154490.5	130873.0	95085.5	70022.5	54997.5	35423.0	24692.0	17067.5	11479.0	8216.5	4169.5	1579.5	629.5	207.5	114.5	76.5	45.0	35.0	27.5	14.5	9.0	10.5	7.5	5.5	7.0	5.5	3.0	4.5	7.5	12.0	20.0	47.0	41.5	8.5
GLDS-375_rna-seq_FL9-1S_S9_L002_R2_raw	4018.0	5730.5	8806.0	11386.0	13355.5	14842.0	16171.0	17198.5	17940.5	18511.5	18986.5	19448.5	19727.0	19756.0	19943.5	20366.0	20832.5	21537.0	23231.0	26479.5	30983.0	36642.5	40329.0	45011.5	54319.5	76049.0	123103.0	153495.5	171542.0	214382.0	263887.0	307097.5	345834.5	395929.0	481755.5	596549.0	675994.0	759992.0	863418.5	963490.0	1035771.5	1085409.5	1170383.0	1221573.5	1215140.5	1195711.0	1176453.5	1168693.5	1116091.0	1053227.0	990679.0	1010259.0	990740.0	886988.0	851222.5	842269.0	748872.5	620772.5	625120.0	634398.5	611677.0	561981.0	486738.5	448524.0	405549.5	335267.0	254999.0	207578.5	182054.0	130824.5	124284.5	111273.5	67076.0	45813.5	33334.5	24267.5	18718.0	14194.5	11022.5	9654.0	8922.0	8872.0	8858.0	8868.5	8929.0	8873.0	8839.5	8972.5	9009.0	9106.0	9286.5	9334.5	9369.5	9595.5	9912.0	10237.0	10852.0	11786.5	13424.5	17414.5	51456.5
GLDS-375_rna-seq_GC1-1R_S4_L002_R1_raw	1109.0	1477.0	1874.5	1691.0	1373.5	1124.5	911.0	814.0	739.5	667.0	617.5	577.5	558.5	542.5	530.0	545.0	554.5	574.5	636.5	737.5	941.5	1196.5	1540.5	2106.0	3387.0	5580.5	8137.5	11877.0	18253.0	27227.5	39095.0	55030.5	75928.5	102880.5	138700.0	193919.5	339947.5	413164.0	409665.0	503497.5	567882.5	599519.5	668522.0	763994.5	882823.0	1018621.5	1174607.0	1358749.5	1407056.5	1464801.5	1648214.5	1765875.5	1715560.0	1599372.0	1455638.5	1420985.5	1420074.5	1290548.5	1213193.0	1078084.0	910159.0	737894.0	638772.5	646493.5	630977.0	594390.0	438159.5	289507.0	259226.0	182030.5	127936.0	122152.0	90963.0	59289.5	36783.0	39219.5	39306.5	16557.0	5201.0	2014.0	451.5	194.0	116.0	77.0	52.0	30.0	20.5	19.5	15.0	11.5	10.0	9.0	7.0	6.0	8.5	11.0	12.5	22.5	68.0	66.0	16.0
